,return,std,skew,kurt,alpha,beta,RSQ,p_value,std_err
FSLR,-0.014163115061599405,0.1989621172313928,0.017696122003492805,-0.1592718149394603,0.01323672259099788,0.10555162272672448,0.2071478713616477,0.0002925572835058857,0.027351638472523702
FUL,0.02067454024062269,0.09514041849414927,0.09935556766339557,0.6585704221059396,0.0043335550495359225,0.3583261188700418,0.5458796501309761,2.382283276126548e-11,0.043289051226793704
FULT,0.007179363016158453,0.09021130724445159,-0.1888905316258963,2.1987626331884194,0.009360895927935278,0.3316292657282906,0.4203756089937741,2.8204974171806063e-08,0.051578652632392356
GATX,0.011073317155309017,0.10283081521640788,0.24222849974409327,3.089469382403009,0.008306420748770506,0.3102378462052075,0.478019891995471,1.342161722179477e-09,0.04293993083897011
GBCI,0.010649031057562148,0.08865720132943934,-0.3859451665871397,0.05855001213565725,0.008383883236790405,0.31532442326814475,0.36707356858189644,3.6845644022139134e-07,0.05484287853638513
GE,0.011812683045008534,0.10374176091927464,-0.8507757509805903,1.8787876649515889,0.007275908864808942,0.37805754472171926,0.722491776677907,1.672087562147045e-17,0.031034300139264205
GEF,0.011277358448372023,0.08597330118558849,-0.06378562744666086,3.01941536005383,0.00787755087588941,0.34265399607380337,0.40761360059710505,5.3222044445102816e-08,0.054713762312378185
GEO,0.014566984278009443,0.09276478854891539,0.24517558130308148,2.1995838308329354,0.007929606265554364,0.2616997777351426,0.27681070661180734,1.8714376068964307e-05,0.056027401136173126
GES,0.01556649100807695,0.112274428699685,0.11902277627379168,-0.6743406432800421,0.007750407918768084,0.25640813286319125,0.38925585933361806,1.2974234962810155e-07,0.04254087747142019
GHC,0.011834364041128195,0.07812348622001386,0.2592357793293869,0.33353712263800617,0.007796149599298035,0.33340475249623724,0.3186520091968954,3.21292041766497e-06,0.06457442051205577
GIS,0.01197534440716823,0.040047067662992854,-0.2909552933106785,0.4084408515220117,0.008831944182558383,0.24298579914583407,0.044474706133340085,0.10886641070169427,0.14917911119124833
GLT,0.02099376973196437,0.10066553547310257,-0.13635600262742986,3.3342756474400073,0.0050158524228685695,0.32037744894722353,0.4885346278073463,7.438937668588067e-10,0.04341951348528587
GLUU,0.033877519561249764,0.21409506504007875,-0.16654965598262672,0.019703588626898583,0.00899994126423401,0.08093395220950447,0.14102128549511742,0.0033802740601574016,0.026457096856856894
GLW,0.011345473014294203,0.09219552814598539,0.030034760734321805,-0.6157214847592272,0.008259381569141005,0.3069419177016468,0.3761334658996374,2.41582151725298e-07,0.052359275815871006
GME,0.014624008565048308,0.10986859905295226,0.0723493040218816,-0.7566076561979624,0.010403107641479292,0.09153955059223107,0.04750885721605596,0.09723533281824247,0.054289335891007026
GNTX,0.022770478861595403,0.10606809410357058,0.6482717056133193,1.3959326278191515,0.006894889848413576,0.21285863131942848,0.23942082312429244,8.398661934296911e-05,0.05025104449813799
GOOGL,0.0209605858978314,0.07615190067811754,-0.13467435399787625,-0.4976184445290226,0.005212006516907724,0.3115264205066235,0.26433892725452823,3.110133583169359e-05,0.06883602499623102
GORO,0.008277403196266657,0.15877465624676973,-0.24642886247442053,-0.3650334145134906,0.011277520902538621,0.05608786956898813,0.037248613273428384,0.1430455013027877,0.0377688305848735
GPK,0.03498256705120442,0.12867178542703184,1.9119656691008002,9.5909810386115,0.0026967574504510074,0.25855807979129797,0.5198675866807955,1.1922885301233488e-10,0.032912042006361594
GPRE,0.03800463145470727,0.21368708063869232,0.8029302205762987,2.0338479781723864,0.00846746770617069,0.08615568634344703,0.15919678143526925,0.0017464460615881805,0.026225668050135077
GPS,0.02066881361581018,0.09830949888778578,-0.05569303720909631,-0.7108373994677288,0.005876664356509344,0.28376657537736016,0.3655302311879845,3.957043872010288e-07,0.04951851672837061
GRMN,0.018964009139230187,0.09173925976600347,-0.2144208035906036,-0.032500207128217884,0.006955074291489335,0.2524101568791864,0.25184537228725645,5.135638531756879e-05,0.057623295842313585
GS,0.012773473279600012,0.09397949984139108,-0.1870510006903789,-0.43774217323844056,0.007783436533634344,0.30988801503723495,0.39836913032721394,8.362974036493833e-08,0.05044168311309758
HAE,0.006826229065712701,0.0528497580723638,-0.41762190085946466,-0.6690996351751721,0.00908154700174786,0.3897079611633493,0.19923903124488307,0.00039484327708638436,0.10348230350419645
HAL,0.019074541606248812,0.10454616567805855,-0.7504983107747883,2.6064537880176353,0.006502685479411019,0.2746643899559508,0.38728510227139445,1.425520385627079e-07,0.045759234821130264
HAS,0.012998314172030777,0.07009674945969992,-0.5213110713468024,0.5399631967649539,0.006713377954203751,0.386850540202891,0.34537590205725405,9.90183801695853e-07,0.07054329771381995
HBAN,0.004757728062877323,0.19471968905439502,-2.4054850364301155,11.521633942195615,0.01100933916211877,0.15394819577372468,0.42206447578819706,2.5906059824696443e-08,0.0238609357163991
HD,0.02373312021557605,0.06390903077210949,-0.5186008688339366,0.8638603338587676,0.0007552289335038681,0.46292075294281815,0.41110013794196165,4.480395998817592e-08,0.07338649366698378
HE,0.006688863117454683,0.07801163121257793,-3.2347720150019597,17.46900874898923,0.009961182590591948,0.2662037167635112,0.20256145421107916,0.00034820947787118933,0.06995953208151662
HGGGQ,0.009158298703624362,0.1599788462745705,-0.3824478692438405,0.44159534054958094,0.011194740290923435,0.05973189346191849,0.04288916024257894,0.11552864157757746,0.03737456958607599
HLIT,0.005367280690881502,0.12107146914990279,0.014913553672832687,-0.11089943788810208,0.010590279429776068,0.21454130125167054,0.3168949395759866,3.4663191521279996e-06,0.041721468079867
HMN,0.02279509683734535,0.08419158571764888,-0.4256942483075348,-0.4200945404174754,0.003027087798157623,0.3823056807964855,0.486596230135168,8.301165783014115e-10,0.05201378764181267
HNGR,0.016688348553909136,0.09709566986017615,-0.05238934568619769,0.9916844802495048,0.008630033577927987,0.18646238274570656,0.15395437757556482,0.002114582685079765,0.05789681485372322
HNI,0.018555897196529343,0.11734842332696377,0.20070621364631774,1.0934027634696513,0.0070475622607538875,0.2529772881854972,0.41393051305996714,3.8931842127722434e-08,0.03987079905851614
HOLX,0.009123642357009286,0.08626114356627806,-0.06183688789106728,-0.6788005150606198,0.008764531105045874,0.3263227110220502,0.37216444637857,2.9085650459512405e-07,0.0561390920582337
HON,0.01914200299317173,0.06667776112338267,-0.7566749507919674,1.245004425542759,0.0001688202822453435,0.6045847205887322,0.7632840911276149,1.7538092785941739e-19,0.04459543014618504
HOPE,0.009399144670201252,0.17811250742245716,-1.7008371704378893,6.543910130060166,0.01005675541156853,0.1792745468802473,0.47889021193620157,1.278736446944288e-09,0.024770104608537156
HSIC,0.019215156595225914,0.04966517477433107,-0.19108370462051905,-0.7568517255929761,0.0013467805541086068,0.540979315352279,0.3390588733120065,1.3129428618188527e-06,0.10004308213668184
HSY,0.01949341831543992,0.045250135633144666,0.02984331369323025,-0.26745499982494847,0.007175106820252722,0.23426758299804995,0.05278056351922724,0.08004802332058457,0.13145074691039038
HTLD,0.005414935204521184,0.06960181619988129,0.6285557807664067,1.5785560735275368,0.009594283946974235,0.39658810037347586,0.3578741760680801,5.624067049868891e-07,0.07036345216754766
HUBB,0.022625046976036466,0.07547735334817673,0.038213351834572175,0.901693967047486,0.0007761905208985564,0.4846660563443915,0.6285334483480631,7.267673041561928e-14,0.04935155452389648
HUN,0.03559614570672617,0.15827598464091686,0.21809579437032808,1.5073047466840057,0.004421874809847553,0.2056376570610015,0.4975597036939309,4.440514398394819e-10,0.027370633571277496
HURN,0.0006303464899331011,0.14964038412201364,-3.12478495592148,16.623924256888635,0.01168818320261074,0.08503198102316452,0.07604524814281735,0.03451228558426992,0.03925854324061306
HVT,0.019568609476895028,0.10425416885945922,-0.6526044132659952,0.12330266352861674,0.007564602974226818,0.21346329406215583,0.23261790122193254,0.000109638135059996,0.05135349955926693
HWC,-0.0018286256967529927,0.37362008157903176,-0.6976333691222828,14.443110651618728,0.011786827819353994,0.02463325657800147,0.039784503376166125,0.1298815504212641,0.016029197770814615
IART,0.004523286513661249,0.0788993301681475,-0.47645367736599736,0.48527944113492794,0.010197827367648713,0.3413348769902101,0.3406573963627133,1.2227605768576627e-06,0.06289844316594302
IBM,0.014313625836739008,0.044699841147969356,-0.09207008756353086,-0.2635176132319521,0.004179497393250045,0.5283277281651774,0.26195616668368576,3.42421466300831e-05,0.11746074231385781
ICE,0.016111558316093802,0.09535279278599454,-0.8113588753250904,4.03153972127866,0.007628261091071876,0.2553149510187284,0.27837433242998766,1.7550380125472104e-05,0.05444778432662814
ICUI,0.01159670763542826,0.06234935618185416,0.41933175950545754,0.1280736179723445,0.008686796943673178,0.2634356203285238,0.12671347468873292,0.005657321985225741,0.09160180873670627
IDA,0.012348347613553383,0.04862230429783349,-0.9583606330945861,3.190313735571616,0.005041515402230506,0.5426043727337349,0.3269245322680258,2.2420195205291148e-06,0.10312263147888089
IDCC,0.004631786651028984,0.14095776007501937,0.23379439929423415,2.6821945753832903,0.011359588782433525,0.0825154653576973,0.06354165828812673,0.05410154161294958,0.041957816993814824
IFF,0.02039988961690608,0.05346674716884814,-0.41265259169400503,0.20785599845885105,-0.0008789898923578007,0.6186686762892721,0.5139177767290466,1.7028115149399464e-10,0.07969457319710414
ILMN,0.02245677525012177,0.1261904399958467,0.42062510611419995,3.8541881834717797,0.010627221025791325,0.04963142638137157,0.018423675735555898,0.3053455586297056,0.047983643922961755
INFN,0.0006312574478900851,0.15282434831407093,-0.25676787654184957,-0.01840619635087215,0.01167071254851646,0.11258522984851393,0.13904577627324402,0.003630214190972203,0.03710693819765128
INFY,0.022501751704104834,0.1026653694616632,-0.3664597407973141,-0.19397082171379854,0.006437595988737569,0.2357232847643402,0.27508238164613524,2.0088200283663198e-05,0.05068483021589382
INGR,0.016301543393145417,0.07632131358361649,-0.5847189742257929,1.2087164358697864,0.0041410761556587876,0.4662568736232644,0.5947740692266351,8.90041122067051e-13,0.050975373982763195
INT,0.012911192664827788,0.0780263134301938,0.015953759925426813,0.1599628434363609,0.006802213346568204,0.38258041646832097,0.4185405161164717,3.092654353441345e-08,0.059727767802803734
IO,0.002001812437711217,0.2337150114278629,-0.5104260403281811,1.6929192011151475,0.011442908380182831,0.14930191638715087,0.571891759270589,4.338772334068792e-12,0.017109914090840807
IPAR,0.027810893332428973,0.11612565739968282,0.18036189727951563,0.15800374281766727,0.004658656310391672,0.25468892416806255,0.4108528911743749,4.535580125567302e-08,0.040396276182347944
IPGP,0.028901047243503248,0.15965251940161196,0.37855960640149544,0.7844907407271582,0.007808359717117881,0.13609967359044667,0.2217561016560547,0.00016713777733546074,0.03377067402884408
IPI,-0.004443506388055816,0.1403545148670377,-0.1642780661172392,0.38040245549887963,0.012312916624009075,0.1285322357504733,0.1528575016645602,0.00220073661947053,0.04007831831364285
IRDM,-0.006453770847552514,0.10445848605991931,-0.42752320586685183,-0.28713509724376696,0.0122554236994502,0.07958771673218598,0.03246305622582731,0.17208186785446672,0.05755031355043737
ISRG,0.018438499959664338,0.11327815980203895,0.5816765069414618,2.3925822536685315,0.007829906816470385,0.2121580391825746,0.2712821475767511,2.3462066299168216e-05,0.04605652449183529
ITGR,0.007269027325435214,0.07524079563677646,-0.34066139293852515,-0.5064263497574459,0.008937347189798855,0.3858061743376356,0.395781021034514,9.479800191439362e-08,0.06313954456113202
ITT,0.020018210820432175,0.08379345634384953,-0.04403872306660608,0.9259655153668693,0.005268230862136104,0.32338314394397455,0.3448774715097149,1.0125654433613876e-06,0.059034896390100046
IWM,0.015473151892944835,0.059042801446235214,-0.39237470852203626,0.13003763609066477,0.0003515894120179313,0.7361262579317347,0.8872548633775378,1.0762940813628339e-28,0.03475678488304097
JACK,0.012922743986770936,0.07232627648447688,-0.38180908972833777,0.17496896636748493,0.008043919285463642,0.28615157366752964,0.2011844222384851,0.00036684641366137945,0.0755239678083421
JAKK,-0.01881543609153253,0.13903275631022421,-1.3641834267289523,5.443866172193205,0.01306526939498991,0.07034046806944666,0.04492153952035347,0.10706414968477397,0.04295958087317596
JAZZ,0.06955881269266423,0.2556413944754867,1.506366139401102,9.14303137425049,0.008198961974357584,0.050932738813076354,0.0796280855830962,0.03036168976326625,0.022935496382998993
JBL,0.020233342182831286,0.14267199340116818,0.1447110964452886,0.8390044703073305,0.0071132377290857125,0.22875830609055403,0.500312162812322,3.7872045187946426e-10,0.030280866810184857
JBLU,0.00381071724629806,0.12297265608833254,-0.3543276161063041,0.8902410607722615,0.010988060680811406,0.19779009668102554,0.2778664105127712,1.792055946574352e-05,0.04223357668975013
JBT,0.023214646391112113,0.08856370176068681,0.22426755385225958,0.7077916412952288,0.00531461713925375,0.27685821984295594,0.28238148918236816,1.4879024248129445e-05,0.05845863878276348
JCP,-0.009521848140586986,0.1533989857747832,0.3057269893041696,0.29984105527469307,0.013145906801782023,0.14746338816475946,0.24033844734705956,8.100880369641478e-05,0.034725237772762485
JEF,0.007415543626378861,0.10768348556698878,0.07153137247291484,1.1603498772748022,0.009342680957840396,0.3235233957772396,0.5700585351205777,4.908103386450799e-12,0.03721458705102762
JKHY,0.01938297085771651,0.04808617463073666,-0.42120339955676356,0.42293917508161716,-0.0016801309139868239,0.6924590572772908,0.5207610779930918,1.1297341054623841e-10,0.0879859758108932
JLL,0.021686977465538392,0.11192922269742372,0.05748443340414911,0.49319672741985165,0.004616943554966268,0.3285307632073755,0.6351099535995787,4.346669453406249e-14,0.03298338039711787
JNJ,0.01053413536163567,0.04525567583420918,-0.5655032395835173,1.375650447834838,0.004834181677080767,0.6557349890772068,0.41363062237577164,3.951687484352553e-08,0.10341183127528836
JNPR,0.002480845789953845,0.12543517088614783,0.3662355165597965,0.732420764222447,0.011126915459908602,0.24784585803843442,0.4539539934304292,4.9678513275702755e-09,0.03600418087302167
JWN,0.027947466450772916,0.09713341345585023,0.38444457406312704,1.374113899888603,0.003778620542707207,0.28493324375932166,0.35977700722438033,5.155393297469007e-07,0.0503448006587565
KALU,0.020466841117087402,0.07755711768033682,0.0439741235884745,0.5608965133703885,0.005581689911945984,0.30097917241815175,0.2559328702058074,4.361864558051925e-05,0.06797387710431103
KEY,0.008013870719271033,0.09805038543416437,-0.3420874921626987,0.38824231164140777,0.009997443150704123,0.21766506146424328,0.21393700737927082,0.00022576045028050928,0.055263325205015666
KFY,0.011984075701845929,0.11582622507134725,-0.007702053163617043,0.8570836002379898,0.00850485595380244,0.2701023374777014,0.4597061865377074,3.6520907934805088e-09,0.03878517344966408
KMPR,0.01777327103234564,0.10091562657158563,0.5626407151226989,2.0962038036496526,0.006462780601356313,0.29701917010195605,0.4219836857443069,2.6011778146486365e-08,0.04604359975989037
KNL,0.013598473146172777,0.09757967804302638,-0.006049660672773942,0.44478611164445514,0.008287266024727109,0.25403710780764377,0.28861768541786964,1.1488761125430483e-05,0.05282625143928886
KNX,0.0028949306410038654,0.07010249383471606,0.10730724253506235,0.037805705347486285,0.010603528269063993,0.39318888272986396,0.3568447024819514,5.894565807137963e-07,0.06991688977570487
KR,0.010744412684287668,0.059723531121272676,-0.2570735286192117,0.04220277941856798,0.007514557410132961,0.39343475790254845,0.25932612030946706,3.806679038145921e-05,0.08806953034225859
KSS,0.008330525874552762,0.07000606598549788,-0.15153793870651075,0.2166240532473762,0.00932235541281571,0.2904291322058863,0.19416080271995792,0.0004781173584343762,0.07836933545166536
LCII,0.02782509726120157,0.1419717777931144,0.6344528193596112,2.7270441154060014,0.005148167172377301,0.2369664903273268,0.5316034275661008,5.828100951016128e-11,0.029462017047328322
LDOS,0.0018834869423882939,0.06982223755158558,-0.08308894774016308,2.0292871973416515,0.011226490949948563,0.2735839850202458,0.17138733485368426,0.0011162769508133432,0.07967822747997293
LEN,0.024791676243179753,0.1067470083495915,0.08714004140950057,-0.3690538935330623,0.004555284871406724,0.2898754352663446,0.4497219767846572,6.217584753261615e-09,0.042471051625325724
LFUS,0.028729142417714796,0.10897566657328732,0.1765031565839971,1.7191157146394662,0.0030778781105569187,0.3015719918420379,0.5072837325223047,2.521145620801609e-10,0.03936647780510529
LGND,0.020676332193078267,0.13688350575541794,-0.13789187295840286,-0.38332885677065187,0.00946148073338654,0.11028561829537534,0.10704092713066048,0.011428727971949654,0.042191241078651465
LII,0.01726141173910495,0.07800742120230261,-0.3263963550188429,0.8592419112222331,0.004679434074891104,0.409140853901898,0.47843990452145935,1.3111823012346344e-09,0.0565814274766853
LLY,0.007765517517135683,0.05549148632022405,-0.9538414838580442,4.0406804828130785,0.008060232661984345,0.47408947868220747,0.32507472794789927,2.430697512992951e-06,0.09048136228244645
LMNX,-0.001483430933637699,0.09957779509888527,-0.8229555377069585,1.2914596964151581,0.01193043735032249,0.12717446607313043,0.07532423259168082,0.03541479053753384,0.05901873212096107
LMT,0.012040855964269254,0.06528858196585126,-1.2502322833009818,3.92285061348492,0.006266864789313831,0.45469508482731746,0.4139280425476788,3.893662724359885e-08,0.07166314731992082
LNC,0.017817474548100593,0.16299403324145495,0.006653140664602631,3.6618060180803527,0.008096189473825548,0.20460774784403077,0.5223930871565479,1.0235659357863234e-10,0.025913211435190656
LNDC,0.00981300103662753,0.10129092795749542,0.5429952992222004,-0.3041315536876321,0.009432317148516164,0.23534754110841205,0.26691334535068845,2.8022475262932352e-05,0.05166123092758971
LNT,0.013425208195675335,0.05121503475048339,-1.517646318909068,4.346546469935264,0.006324261125652753,0.4035335324984491,0.2006153040332455,0.00037482996990873647,0.10669353044264805
LOW,0.015004204566975933,0.08470852349136417,-0.44892387785322924,-0.45748497701380675,0.0062909672831850455,0.36328587136121043,0.4447962304338173,8.056561663190003e-09,0.05375968732726122
LRN,0.0019530793044990895,0.16372079846063023,-0.652723906653713,0.5011939794867759,0.011581977226073806,0.08182237502533468,0.08428721987871862,0.025708991014022933,0.03572180757106069
LSCC,0.022123482037789882,0.13547043684224658,0.16984071495181866,-0.2632066370074102,0.006981199918512529,0.21518235179871353,0.3991280225604783,8.060395014717436e-08,0.03497068078662218
LUV,0.01330565584298955,0.09233573628244152,-0.1316798326412257,-0.42441714731979685,0.007463657723349982,0.3215268108925887,0.41398430599216646,3.8827791973303555e-08,0.050669013611279526
LYV,0.019716267363674364,0.14583056732598013,-0.07888719614742094,0.7618169652152225,0.008503920071109663,0.16422290703140846,0.2693856518338719,2.5345532791833834e-05,0.03582227602960487
MANT,-0.009381307121652317,0.09179850051643322,-0.9000273251373903,2.905341202658305,0.013404854439531908,0.17727504329463234,0.12438735506241932,0.00614935539522265,0.062298568570315745
MAS,0.014465183049646632,0.14215530646724264,-0.30074037205872667,1.0207211047395939,0.007989595786332834,0.25939436882131806,0.6386414435316653,3.2857847762666445e-14,0.0258442383871624
MAT,0.021807750983148803,0.06183689182256216,0.36891853084899695,3.71347373227065,0.0017289397609970194,0.4591414795648031,0.37861535340583574,2.1498694423823077e-07,0.07790947002420807
MCHP,0.017151811363904073,0.06735602087897986,-0.006104656496349468,-0.160218183318805,0.003945601998249524,0.4545397946445623,0.4402572606633433,1.020938333278814e-08,0.06788525512364864
MCK,0.025413752171161177,0.0649653772903091,-0.056273964878837394,0.22964456776085962,0.004736423663005789,0.27565229656738566,0.15062498567682714,0.0023868719261881605,0.08670126193344437
MDC,0.0029850118452191166,0.11052214996433701,0.09839122341873571,-0.40638429077426297,0.010976716051707996,0.2563027556818938,0.3768903855521484,2.3315078344102007e-07,0.04365063285476746
MDT,0.01221700547161261,0.060696130049120986,-0.15395059683422987,0.5707525519881878,0.005641466363639635,0.4993299269543416,0.4314267341872651,1.6100172973455083e-08,0.07592588434593463
MDU,0.008048583933589279,0.06348544556962962,-1.5862117918683956,4.881149018535012,0.00723960126509353,0.5593756100993366,0.5923320813410404,1.0583281316566044e-12,0.06146625296616386
MGEE,0.011930325746377307,0.041784068756053123,-0.5332399304680399,0.2557818057059653,0.005183966114810122,0.5496762484093896,0.24776802342584972,6.039742439537916e-05,0.12685944612580471
MGLN,0.007567650647771037,0.06259711889926056,-0.5403549869042097,1.305878345144838,0.009691866610380066,0.270878810136996,0.13504192315726382,0.004193909003719907,0.09080313174955189
MHK,0.02002174701470262,0.13826526839202286,0.27541823339534355,1.7312055254535226,0.006935222455910054,0.24006698086541015,0.517488760777277,1.3755908091038332e-10,0.030704233412032426
MHLD,0.02695486247557336,0.08938107141477528,1.4348642699447578,3.820775802513122,0.009814017661753233,0.07151827071551442,0.019192651640641763,0.2953694302237775,0.067717971794456
MHO,0.012449157892311782,0.18113625844279793,0.9972494282361336,3.9847004713353664,0.009821524527266506,0.1542480465526216,0.36665700718631056,3.756264215912888e-07,0.02685169683647144
MMM,0.016438477448240837,0.06176139686309191,-0.5695392987327745,0.9808474494176003,0.0011864417490416446,0.6421118438477211,0.7386954763860768,2.978415794876624e-18,0.05058409647526328
MOH,0.01782244451954172,0.10942743527074922,0.01655475058309428,0.9889829399734169,0.008337111659956365,0.19103278170911273,0.20524760529204267,0.00031447483738730845,0.04979059831560254
MOS,0.00656801409212221,0.12167189038139142,-0.3057604637575326,0.8801495850150682,0.01089314188782589,0.1292081462755593,0.11608341107910879,0.008276771996193187,0.04722511559460651
MRVL,0.013413978758864485,0.1084691885435024,0.12112835174537095,-0.21193452116179357,0.009557139363911431,0.1628631958303663,0.1465779171334826,0.002764530297013477,0.052051492872838626
MSFT,0.013454697101577932,0.0691675320996377,-0.3041135647597751,-0.2492185407365577,0.005811405737291985,0.4407663012639108,0.43654717829020784,1.2373058790278462e-08,0.06632605117987937
MTB,0.014825891413104435,0.08233816430352048,-1.713547094434214,8.66126367047584,0.0069914591994885,0.3204072848998135,0.32690155222557693,2.2442739405600465e-06,0.060896980204586934
MTH,0.021620753529906805,0.12539617217561821,1.3498616582214265,6.194299359080333,0.0070307374482813465,0.217894596438689,0.3506479773290937,7.809444549555975e-07,0.03927475298672949
MTSC,0.01823731093265614,0.08975839183453353,-0.07289948966618179,-0.36710358948234356,0.006279670881870558,0.29950204565134725,0.33943730474943895,1.2910283036401454e-06,0.05534005696509378
MTZ,0.017041672389501186,0.11047349595064442,-0.2734620315934305,0.36708055539974804,0.00835815271957532,0.1985503544763585,0.22597863813602778,0.00014194910171106022,0.04867164433181082
MU,0.03522871358761893,0.14689023979032298,-0.060648990816100055,-0.555803208405337,0.00677768572318277,0.1409105409952467,0.2012253551620795,0.0003662786471346298,0.03718577511716604
MUR,0.01074476006215349,0.08600707591120776,-0.12280697884242683,0.20815960582136261,0.007969981541783664,0.3510363423453808,0.42813662901955457,1.9045424173746736e-08,0.05373652771547139
MYE,0.017957546540647466,0.14963372569099492,0.34692418776425016,2.926714556206477,0.007893204602070622,0.21431536889511899,0.48303151799322264,1.0145549462675221e-09,0.029367040802410354
MYGN,-0.00016626136550313618,0.10701630401245588,-0.2626415833872726,-0.4469526399156636,0.011757674261575627,0.09558112401389754,0.049142135028744406,0.0915280440345683,0.055688496998204225
MYL,0.02534941808709314,0.0715167902389959,-0.5944976718570245,0.6533833338619051,0.005094339017510144,0.262232599305907,0.16519589345442307,0.0014018998967420505,0.07808037972891285
NBIX,0.019004580789406998,0.13249682331955473,0.13028105331719156,0.3006491965802094,0.011320801548252657,0.02215156807682624,0.004046035973499569,0.6322109974447869,0.04603326818564392
NEM,-0.006780260752041743,0.09311217418690491,-0.02799185855457736,-0.12835830841046603,0.011846830985043754,0.015493234774395737,0.0009774780135444205,0.8141563585178229,0.06560528324511339
NJR,0.008715677763148064,0.05144652778085187,-0.2795215807902073,0.1000178071903508,0.008412424848983496,0.3819964499461606,0.18140140634198834,0.0007703964078244825,0.10748232969926415
NKE,0.024199897842028115,0.07262783429047653,-0.5791694379432751,0.5672691149909181,0.0025034918860318053,0.38174917049875917,0.3610540746489887,4.862301646602396e-07,0.06726460580292454
NNI,0.020418190232573526,0.1884918772449734,-2.176299295617675,14.137961316898647,0.009651260302965472,0.10238529892234174,0.1749324356583548,0.0009792734097980925,0.029451658786684695
NOC,0.02005313415876312,0.07219696612488755,-1.0840103041601863,2.2490796033318077,0.0027592491294669164,0.4479366473488889,0.49122554661958856,6.384143298702891e-10,0.06038114485329511
NOG,0.03074487133795954,0.14236989405712588,0.6530173638895169,0.23650051731084076,0.006520416019707605,0.16982887117262124,0.27458020694692636,2.0505401449260656e-05,0.036562356729858476
NR,0.02002646429745205,0.15000759249013534,0.04426196327593074,1.3293031381784868,0.009583310162144719,0.10778101511961112,0.12277809189616715,0.00651427753934621,0.03815918905209756
NRG,0.0025624204706000083,0.08230726157266972,-0.08562207174301405,0.461939974300245,0.01118225978943537,0.2183572252739478,0.15171247647058222,0.0022943484390016717,0.06838975219361043
NTAP,0.01848060535435558,0.10270364941754839,-0.6032918280220995,0.32704449251166556,0.006481408790231686,0.2846429498538737,0.40140471838950637,7.214862109568318e-08,0.04604032828901851
NTCT,0.021378710212446042,0.14825215942120587,-0.6857021463009083,6.087522879611676,0.010360509738478994,0.06460974779000564,0.043093126657203176,0.11464758828611074,0.04032658556424638
NTGR,0.01753690496484788,0.12743251196157732,0.196871953440677,0.17110487889156678,0.007808520214148542,0.22428487849573783,0.3836810364155084,1.692142240987596e-07,0.037651316338422974
NTRS,0.004101411090327846,0.061699148365393856,-0.30833019766477193,0.11576598531356597,0.010065747263910647,0.4086485145131187,0.2985850414009055,7.56782535752774e-06,0.0829594731309012
NTUS,0.009757660512308513,0.12686643851009868,-1.0646838464865784,3.8640091091482054,0.009940808249579684,0.184570324160108,0.2575295712279933,4.091464315786047e-05,0.04150978417662967
NUE,0.004595904789349166,0.07670773797177369,-0.2841301616764185,0.03566823056017254,0.009499792298709361,0.48782353365263714,0.6576785930357318,6.9296045601093854e-15,0.04661605270613473
